id,title,city,property,area(m²),rooms,price(TND),longitude,latitude,link
1199,A Vendre Appartement S3 avec jardin à L’Aouina,Aouina à       La Marsa      ,Appartement,119,3,360 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7938083/a-vendre-appartement-s3-avec-jardin-%C3%A0-l%E2%80%99aouina
1200,"À vendre S2 de 102m² à Cité el Wafa, Nabeul",Cité El Wafa à       Nabeul      ,Appartement,102,2,350 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7794140/%C3%A0-vendre-s2-de-102m%C2%B2-%C3%A0-cit%C3%A9-el-wafa-nabeul
1201,S2 Moderne avec Terrasse La Soukra,La Soukra à       La Soukra      ,Appartement,112,2,448 000,10.25,36.88333299999999,https://www.mubawab.tn/fr/pa/7913903/s2-moderne-avec-terrasse-la-soukra
1202,S2 en vente,Cité Frina à       Monastir Ville      ,Appartement,94,2,225 000,10.8225,35.7678,https://www.mubawab.tn/fr/a/7953778/s2-en-vente
1203,A Vendre un appartement S3 à EZZAHRA,Ezzahra à       Ezzahra      ,Appartement,13691,3,335 000,10.16262,36.89147,https://www.mubawab.tn/fr/a/7936803/a-vendre-un-appartement-s3-%C3%A0-ezzahra
1204,S2 à Vendre,Chotrana 1 à       La Soukra      ,Appartement,153,2,420 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7874023/s2-%C3%A0-vendre
1205,Un s2 de 120m² Chotrana 1,Chotrana 1 à       La Soukra      ,Appartement,120,2,350 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7929085/un-s2-de-120m%C2%B2-chotrana-1
1206,"A vendre un appartement S2, Yasmine Hammamet",Yasmine Hammamet à       Hammamet      ,Appartement,120,2,320 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7937119/a-vendre-un-appartement-s2-yasmine-hammamet
1207,Appart. Refait. Neuf,El Gourjani à       Tunis      ,Appartement,65,2,140 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7936995/appart-refait-neuf
1208,Appartement s2 à vendre à ennasr 2,Cité Ennasr 2 à       Ariana Ville      ,Appartement,110,2,355 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7927683/appartement-s2-%C3%A0-vendre-%C3%A0-ennasr-2
1209,A Vendre Appartement à Cité El Melouf,Bizerte Nord      ,Appartement,135,4,360 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7936863/a-vendre-appartement-%C3%A0-cit%C3%A9-el-melouf
1210,Maison à vendre Rejiche Mahdia,Rejiche      ,Appartement,170,2,250 000,11.048379107901527,35.47532394487919,https://www.mubawab.tn/fr/a/7936831/maison-%C3%A0-vendre-rejiche-mahdia
1211,À vendre S2 aux jardins l aouina,Aouina à       La Marsa      ,Appartement,90,2,230 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7833775/%C3%A0-vendre-s2-aux-jardins-l-aouina
1212,S2 au RDC à ne pas rater,Cité el Ghazela à       Raoued      ,Appartement,110,2,378 100,10.191389,36.95444400000001,https://www.mubawab.tn/fr/pa/7731798/s2-au-rdc-%C3%A0-ne-pas-rater
1213,Superbe s2 a vendre,Cité el Ghazela à       Raoued      ,Appartement,104,2,285 800,10.191389,36.95444400000001,https://www.mubawab.tn/fr/pa/7731788/superbe-s2-a-vendre
1214,"Hammamet Sud, Marina, Vente S2 avec jardin",Yasmine Hammamet à       Hammamet      ,Appartement,130,3,500 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7907698/hammamet-sud-marina-vente-s2-avec-jardin
1215,Hammamet AFH Mrezga vnt App S2 120m2,Hammamet à       Hammamet      ,Appartement,120,3,320 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7907695/hammamet-afh-mrezga-vnt-app-s2-120m2
1216,Tres beau Apart,Hammamet Nord à       Hammamet      ,Appartement,90,2,420 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7935644/tres-beau-apart
1217,Appartement à vendre à Zone Touristique. 2 chambres agréables. Air conditionné,Zone Touristique à       Monastir Ville      ,Appartement,115,2,240 000,10.728307180739524,35.75981013766451,https://www.mubawab.tn/fr/a/7936739/appartement-%C3%A0-vendre-%C3%A0-zone-touristique-2-chambres-agr%C3%A9ables-air-conditionn%C3%A9
1218,Appartement S2 direct promoteur à afh mrezga,Hammamet Nord à       Hammamet      ,Appartement,105,2,345 000,10.661894,36.41977299999999,https://www.mubawab.tn/fr/a/7894123/appartement-s2-direct-promoteur-%C3%A0-afh-mrezga
1219,S2direct promoteur a kantaoui avec suite parentale,El Kantaoui à       Hammam Sousse      ,Appartement,84,2,413 000,10.5972,35.8569,https://www.mubawab.tn/fr/a/7835491/s2direct-promoteur-a-kantaoui-avec-suite-parentale
1220,S4 en vente a khzema EST avec ascenseur,Avenue Khezama      ,Appartement,220,4,390 000,10.618753,35.844,https://www.mubawab.tn/fr/a/7931113/s4-en-vente-a-khzema-est-avec-ascenseur
1221,S2 à cité wahat l'aouina,Aouina à       La Marsa      ,Appartement,100,2,255 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7830715/s2-%C3%A0-cit%C3%A9-wahat-l-aouina
1222,Un spacieux S2 avec une terrasse,Aouina à       La Marsa      ,Appartement,100,2,402 000,10.325278000000003,36.87638899999999,https://www.mubawab.tn/fr/pa/7871514/un-spacieux-s2-avec-une-terrasse
1223,A vendre un appartement S3 à sahloul1,Sahloul à       Sousse Ville      ,Appartement,175,3,380 000,10.6339,35.8273,https://www.mubawab.tn/fr/a/7847763/a-vendre-un-appartement-s3-%C3%A0-sahloul1
1224,S3 neuf avec jardin a khzema EST,Avenue Khezama      ,Appartement,256,3,480 000,10.618753,35.844,https://www.mubawab.tn/fr/a/7933361/s3-neuf-avec-jardin-a-khzema-est
1225,S2 avec une grande terrasse et un parking,Avenue Khezama      ,Appartement,180,2,259 000,10.618753,35.844,https://www.mubawab.tn/fr/a/7933355/s2-avec-une-grande-terrasse-et-un-parking
1226,S2 proche du boulevard du 14 Janvier avec parking,Avenue Khezama      ,Appartement,70,2,250 000,10.618753,35.844,https://www.mubawab.tn/fr/a/7933191/s2-proche-du-boulevard-du-14-janvier-avec-parking
1227,S3 en vente a khzema EST,Avenue Khezama      ,Appartement,95,2,235 000,10.618753,35.844,https://www.mubawab.tn/fr/a/7883996/s3-en-vente-a-khzema-est
1228,S3 direct promoteur à sahloul 1,Sahloul à       Sousse Ville      ,Appartement,170,3,527 000,10.600244242103335,35.83780913920402,https://www.mubawab.tn/fr/a/7868647/s3-direct-promoteur-%C3%A0-sahloul-1
1229,Des appartements à vendre,Midoun zone touristique      ,Appartement,605,2,750 000,10.987461,33.8115848,https://www.mubawab.tn/fr/a/7533530/des-appartements-%C3%A0-vendre
1230,Appartement très spacieux,Les Berges Du Lac 1 à       La Marsa      ,Appartement,208,4,650 000,10.224175800000001,36.835515199999996,https://www.mubawab.tn/fr/a/7908615/appartement-tr%C3%A8s-spacieux
1231,Immeuble a Vendre,Rejiche      ,Appartement,420,11,1 450 000,10.7299779,35.3581191,https://www.mubawab.tn/fr/a/7892581/immeuble-a-vendre
1232,Un S2 Directe promoteur à Vendre,Les Jardins de Carthage à       Le Kram      ,Appartement,99,2,592 601,10.316667,36.833333,https://www.mubawab.tn/fr/a/7934800/un-s2-directe-promoteur-%C3%A0-vendre
1233,Villa a vendre,Midoune à       Midoun      ,Appartement,240,5,620 000,10.85,33.866667,https://www.mubawab.tn/fr/a/7851582/villa-a-vendre
1234,Un appartement S3 à cité Bassetine,Cité El Bassatine à       Monastir Ville      ,Appartement,123,3,288 000,10.8225,35.7678,https://www.mubawab.tn/fr/a/7930209/un-appartement-s3-%C3%A0-cit%C3%A9-bassetine
1235,"A vendre Appartement S3 à AFH Mrezga, Cité El Wafa",Cité El Wafa à       Nabeul      ,Appartement,120,3,450 000,10.6927017277129,36.43624745554659,https://www.mubawab.tn/fr/a/7857517/a-vendre-appartement-s3-%C3%A0-afh-mrezga-cit%C3%A9-el-wafa
1236,A vendre appartement S3 vue piscine à AFH Mrezga,Cité El Wafa à       Nabeul      ,Appartement,119,3,400 000,10.69153,36.443096,https://www.mubawab.tn/fr/a/7776202/a-vendre-appartement-s3-vue-piscine-%C3%A0-afh-mrezga
1237,A vendre un S4 situé à Ennasr2,Cité Ennasr 2 à       Ariana Ville      ,Appartement,177,4,350 000,10.152472994384768,36.863324049948766,https://www.mubawab.tn/fr/a/7935416/a-vendre-un-s4-situ%C3%A9-%C3%A0-ennasr2
1238,A vendre S4 à El ouardia,El Ouardia à       El Ouardia      ,Appartement,150,3,290 000,10.21587,36.83561,https://www.mubawab.tn/fr/a/7579993/a-vendre-s4-%C3%A0-el-ouardia
1239,A Vendre S2 à Chotrana,Chotrana 1 à       La Soukra      ,Appartement,122,2,285 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7915011/a-vendre-s2-%C3%A0-chotrana
1240,A vendre s2 direct promoteur à jardin de carthage,Les Jardins de Carthage à       Le Kram      ,Appartement,145,2,660 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7669967/a-vendre-s2-direct-promoteur-%C3%A0-jardin-de-carthage
1241,S3 Spacieux Sans Vis a Vis a Cité Ennaser 2,Cité Ennasr 2 à       Ariana Ville      ,Appartement,193,3,550 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7914946/s3-spacieux-sans-vis-a-vis-a-cit%C3%A9-ennaser-2
1242,A Vendre Un superbe S2 HST à la nouvelle Soukra,Aouina à       La Marsa      ,Appartement,95,2,380 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7939320/a-vendre-un-superbe-s2-hst-%C3%A0-la-nouvelle-soukra
1243,A vendre appartement luxueux à Ain Zaghouan,Ain Zaghouan Nord à       La Marsa      ,Appartement,127,2,420 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7942128/a-vendre-appartement-luxueux-%C3%A0-ain-zaghouan
1244,Opportunité s2 jamais habité à sahloul,Sahloul à       Sousse Ville      ,Appartement,103,2,298 000,10.6339,35.8273,https://www.mubawab.tn/fr/a/7797734/opportunit%C3%A9-s2-jamais-habit%C3%A9-%C3%A0-sahloul
1245,A vendre S2 Cité Ben Mahmoud Cité Olympique Menzah,Cité Olympique à       Cité El Khadra      ,Appartement,80,2,185 000,10.226369,36.823935,https://www.mubawab.tn/fr/a/7909294/a-vendre-s2-cit%C3%A9-ben-mahmoud-cit%C3%A9-olympique-menzah
1246,Bel appartement RDC a Hammamet,Hammamet à       Hammamet      ,Appartement,70,2,120 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7932738/bel-appartement-rdc-a-hammamet
1247,S3 de 193m² vue mer à la marina yasmine Hammamet,Yasmine Hammamet à       Hammamet      ,Appartement,193,3,750 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7891695/s3-de-193m%C2%B2-vue-mer-%C3%A0-la-marina-yasmine-hammamet
1248,S3 de 183m2 au Lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,183,3,790 000,10.270228970821085,36.844874717800266,https://www.mubawab.tn/fr/a/7934374/s3-de-183m2-au-lac-2
1249,S3 à la Vente Sidi Abdelaziz,La Marsa à       La Marsa      ,Appartement,130,3,880 000,10.32434706266548,36.88424631414114,https://www.mubawab.tn/fr/a/7917720/s3-%C3%A0-la-vente-sidi-abdelaziz
1250,Vente appartement Mourouj بيع شقة بالمروج,El Mourouj 5 à       El Mourouj      ,Appartement,90,2,148 000,10.2622167,36.6938694,https://www.mubawab.tn/fr/a/7936345/vente-appartement-mourouj-%D8%A8%D9%8A%D8%B9-%D8%B4%D9%82%D8%A9-%D8%A8%D8%A7%D9%84%D9%85%D8%B1%D9%88%D8%AC
1251,"Particulier vend Appartement Menzah 9C, nouvelle voie X4",El Menzah 9 à       El Menzah      ,Appartement,213,3,470 000,10.1410889,36.8482637,https://www.mubawab.tn/fr/a/7936260/particulier-vend-appartement-menzah-9c-nouvelle-voie-x4
1252,Vente Appartement à l'Aouina,La Soukra à       La Soukra      ,Appartement,136,4,380 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7888582/vente-appartement-%C3%A0-l-aouina
1253,"Av appartement S2, Gammarth",Gammarth à       La Marsa      ,Appartement,130,2,365 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7894645/av-appartement-s2-gammarth
1254,A vendre à Menzah 7 Bis,El Menzah 7 à       Ariana Ville      ,Appartement,115,2,299 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7935624/a-vendre-%C3%A0-menzah-7-bis
1255,Bel appartement à vendre à Gammarth. 3 pièces confortables. Terrasse.,Gammarth à       La Marsa      ,Appartement,125,2,385 000,10.288893,36.91773900000001,https://www.mubawab.tn/fr/a/7935523/bel-appartement-%C3%A0-vendre-%C3%A0-gammarth-3-pi%C3%A8ces-confortables-terrasse-
1256,S3 Ecuador à Vendre à Ain Zaghouan Nord,Ain Zaghouan Nord à       La Marsa      ,Appartement,165,3,640 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7844289/s3-ecuador-%C3%A0-vendre-%C3%A0-ain-zaghouan-nord
1257,Un superbe appartement avec piscine,Chotrana 1 à       La Soukra      ,Appartement,225,2,680 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7936909/un-superbe-appartement-avec-piscine
1258,Av appartement vue sur mer à hammamet sud,Hammamet Sud à       Hammamet      ,Appartement,90,2,68 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7921546/av-appartement-vue-sur-mer-%C3%A0-hammamet-sud
1259,A vendre s3 a Manar 1,El Manar 1 à       El Menzah      ,Appartement,90,4,240 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7947526/a-vendre-s3-a-manar-1
1260,S3 Hector à Vendre à La Soukra,La Soukra à       La Soukra      ,Appartement,100,3,320 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7777303/s3-hector-%C3%A0-vendre-%C3%A0-la-soukra
1261,Appart Dorada Tulip à Vendre à Golden Tulip,Gammarth à       La Marsa      ,Appartement,150,2,2 000 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7935478/appart-dorada-tulip-%C3%A0-vendre-%C3%A0-golden-tulip
1262,Appartement à vendre,Kairouan Ville à       Kairouan Ville      ,Appartement,77,2,68 000,10.0924,35.6776,https://www.mubawab.tn/fr/a/7935450/appartement-%C3%A0-vendre
1263,Deux appartements S3 a Hammamet sud 450MD,Hammamet Sud à       Hammamet      ,Appartement,861,3,450 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7935404/deux-appartements-s3-a-hammamet-sud-450md
1264,Vente Appartement Guzel S3,Nabeul à       Nabeul      ,Appartement,97,3,420 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7935402/vente-appartement-guzel-s3
1265,Appartement à vendre pour usage bureautique,Le Bardo à       Le Bardo      ,Appartement,200,7,400 000,10.13736,36.83017,https://www.mubawab.tn/fr/a/7915703/appartement-%C3%A0-vendre-pour-usage-bureautique
1266,Appartement à vendre à Beb Elkhadhra,Bab El Khadra à       Tunis      ,Appartement,80,3,150 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7915777/appartement-%C3%A0-vendre-%C3%A0-beb-elkhadhra
1267,Vente: Appartement S2 à Ain Zaghouan Nord,Ain Zaghouan Nord à       La Marsa      ,Appartement,134,2,482 000,10.2866556,36.8626346,https://www.mubawab.tn/fr/a/7776426/vente-appartement-s2-%C3%A0-ain-zaghouan-nord
1268,Vente: appartement s2 neuf aux jardins de carthage,Le Kram      ,Appartement,115,2,510 000,10.2964735,36.8524621,https://www.mubawab.tn/fr/a/7816150/vente-appartement-s2-neuf-aux-jardins-de-carthage
1269,Appart S3 Barbe à Vendre à L'Aouina,Aouina à       La Marsa      ,Appartement,165,3,300 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7935281/appart-s3-barbe-%C3%A0-vendre-%C3%A0-l-aouina
1270,S3 en vente,Ain Zaghouan Sud à       La Marsa      ,Appartement,178,3,1 126 000,10.2733997,36.8578827,https://www.mubawab.tn/fr/a/7932015/s3-en-vente
1271,Luxueux S2 de 140 m² aux Jardins de Carthage,Les Jardins de Carthage à       Le Kram      ,Appartement,140,2,700 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7794716/luxueux-s2-de-140-m%C2%B2-aux-jardins-de-carthage
1272,Appartement s2 à mrezga nabeul_hammamet,Nabeul à       Nabeul      ,Appartement,95,2,320 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7903609/appartement-s2-%C3%A0-mrezga-nabeul-hammamet
1273,Appartement en vente à La Manouba,La Manouba à       La Manouba      ,Appartement,94,3,140 000,10.05538,36.77855,https://www.mubawab.tn/fr/a/7935150/appartement-en-vente-%C3%A0-la-manouba
1274,Appartement,Village Mediterranee à       Rades      ,Appartement,70,2,155 000,10.2736,36.7609,https://www.mubawab.tn/fr/a/7935090/appartement
1275,S3 à Lafayette de 106 m²,Bab Bhar à       Tunis      ,Appartement,106,2,170 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7861931/s3-%C3%A0-lafayette-de-106-m%C2%B2
1276,,Cité El Agba à       Monastir Ville      ,Appartement,154,3,484 000,10.8225,35.7678,https://www.mubawab.tn/fr/pa/7616146/appartements-s3-sur-mesure-%C3%A0-monastir
1277,Superbe appartement S2 à vendre à Bhar Lazreg. Superficie 102 m²,Bhar Lazreg à       La Marsa      ,Appartement,102,2,349 000,10.291909660830783,36.87278095134798,https://www.mubawab.tn/fr/pa/7948126/superbe-appartement-s2-%C3%A0-vendre-%C3%A0-bhar-lazreg-superficie-102-m%C2%B2
1278,Vend appartement S2 à Bhar Lazreg. Surface totale 99 m²,Bhar Lazreg à       La Marsa      ,Appartement,99,2,334 000,10.291909660830783,36.87278095134798,https://www.mubawab.tn/fr/pa/7948128/vend-appartement-s2-%C3%A0-bhar-lazreg-surface-totale-99-m%C2%B2
1279,Bel appartement S2 à vendre à Bhar Lazreg. Surface de 117 m²,Bhar Lazreg à       La Marsa      ,Appartement,117,2,410 000,10.291909660830783,36.87278095134798,https://www.mubawab.tn/fr/pa/7948129/bel-appartement-s2-%C3%A0-vendre-%C3%A0-bhar-lazreg-surface-de-117-m%C2%B2
1280,Vend appartement S2 à Bhar Lazreg. 2 chambres agréables,Bhar Lazreg à       La Marsa      ,Appartement,85,2,311 000,10.291909660830783,36.87278095134798,https://www.mubawab.tn/fr/pa/7948127/vend-appartement-s2-%C3%A0-bhar-lazreg-2-chambres-agr%C3%A9ables
1281,Appartement S2 à l'achat à Bhar Lazreg. 2 belles chambres,Bhar Lazreg à       La Marsa      ,Appartement,110,2,364 000,10.291909660830783,36.87278095134798,https://www.mubawab.tn/fr/pa/7948130/appartement-s2-%C3%A0-l-achat-%C3%A0-bhar-lazreg-2-belles-chambres
1282,À vendre S3 aux berges du lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,200,3,820 000,10.2641808,36.8468986,https://www.mubawab.tn/fr/a/7553541/%C3%A0-vendre-s3-aux-berges-du-lac-2
1283,Un s3 en vente à la soukra,La Soukra à       La Soukra      ,Appartement,137,3,350 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7924802/un-s3-en-vente-%C3%A0-la-soukra
1284,À vendre S2 aux jardins de Carthage,Les Jardins de Carthage à       Le Kram      ,Appartement,103,2,603 000,10.291834,36.8555704,https://www.mubawab.tn/fr/a/7934684/%C3%A0-vendre-s2-aux-jardins-de-carthage
1285,S3 Johnson à Vendre à Chotrana 1,Chotrana 1 à       La Soukra      ,Appartement,110,3,220 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7868049/s3-johnson-%C3%A0-vendre-%C3%A0-chotrana-1
1286,S4 en vente,Les Berges Du Lac 2 à       La Marsa      ,Appartement,335,4,1 500 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7797949/s4-en-vente
1287,S2 HS avec une vue dégagée sur le Grand Tunis,Cité Ennasr 2 à       Ariana Ville      ,Appartement,268,2,400 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7915070/s2-hs-avec-une-vue-d%C3%A9gag%C3%A9e-sur-le-grand-tunis
1288,Appart S2 Vidas à Vendre à Ennasr 1,Cité Ennasr 1 à       Ariana Ville      ,Appartement,104,2,365 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7917561/appart-s2-vidas-%C3%A0-vendre-%C3%A0-ennasr-1
1289,Appartement S4 à Cité Les Palmeraies,Aouina à       La Marsa      ,Appartement,156,4,338 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7897828/appartement-s4-%C3%A0-cit%C3%A9-les-palmeraies
1290,A Vendre s2 Menzah 7,El Menzah 7 à       Ariana Ville      ,Appartement,85,2,259 000,10.1577208,36.8524946,https://www.mubawab.tn/fr/a/7719908/a-vendre-s2-menzah-7
1291,A vendre: appartement s2 neuf lac 2,La Marsa      ,Appartement,140,2,720 000,10.2726319,36.84522,https://www.mubawab.tn/fr/a/7934443/a-vendre-appartement-s2-neuf-lac-2
1292,Luxueux Appartement s2 directe Promoteur,Les Jardins de Carthage à       Le Kram      ,Appartement,137,2,715 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7898385/luxueux-appartement-s2-directe-promoteur
1293,Appart S3 Mina à Vendre à Ennkhilet,Ariana à       Ariana Ville      ,Appartement,120,3,180 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7934283/appart-s3-mina-%C3%A0-vendre-%C3%A0-ennkhilet
