id,title,city,property,area(m²),rooms,price(TND),longitude,latitude,link
467,Maison à vendre à bir lbey hamem chat,Bir El Bey à       Hammam Chatt      ,Maison,120,2,135 000,9.97244,36.0683,https://www.mubawab.tn/fr/a/7914950/maison-%C3%A0-vendre-%C3%A0-bir-lbey-hamem-chat
468,Une Maison De Deux Niveaux à Bhira Bizerte,Bizerte à       Bizerte Nord      ,Maison,100,4,270 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7913866/une-maison-de-deux-niveaux-%C3%A0-bhira-bizerte
469,A Vendra Maison à Cité El Jala,Bizerte Nord      ,Maison,120,7,280 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7914601/a-vendra-maison-%C3%A0-cit%C3%A9-el-jala
470,Villa s4 avec piscine à la Marsa,La Marsa à       La Marsa      ,Maison,480,5,2 600 000,10.2762232,36.8941992,https://www.mubawab.tn/fr/a/7914541/villa-s4-avec-piscine-%C3%A0-la-marsa
471,Une villa S3 plain pieds à la zone Craxi Hammamet,Hammamet Nord à       Hammamet      ,Maison,400,3,400 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7852980/une-villa-s3-plain-pieds-%C3%A0-la-zone-craxi-hammamet
472,A Vendre Villa avec Piscine en Plein Centre Ville Bizerte,Bizerte à       Bizerte Nord      ,Maison,200,10,600 000,9.7506777,37.1303,https://www.mubawab.tn/fr/a/7913823/a-vendre-villa-avec-piscine-en-plein-centre-ville-bizerte
473,Villa à vendre,Borj Cedria à       Hammam Chatt      ,Maison,225,4,485 000,10.405946,36.658969,https://www.mubawab.tn/fr/a/7913593/villa-%C3%A0-vendre
474,À vendre villa,Le Kram à       Le Kram      ,Maison,150,5,390 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7913516/%C3%A0-vendre-villa
475,Maison Moderne Excellent Etat,Hammam Sousse à       Hammam Sousse      ,Maison,200,3,350 000,10.5972,35.8569,https://www.mubawab.tn/fr/a/7913137/maison-moderne-excellent-etat
476,Duplex s3 haut standing avec piscine au lac 2,Les Berges Du Lac 2 à       La Marsa      ,Maison,341,3,1 700 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7907332/duplex-s3-haut-standing-avec-piscine-au-lac-2
477,Duplex neuf jumelé à la soukra,Aéroport Tunis Carthage à       La Soukra      ,Maison,300,4,1 300 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7878413/duplex-neuf-jumel%C3%A9-%C3%A0-la-soukra
478,A vendre une villa à chatt mariem,Chott Meriem à       Akouda      ,Maison,451,5,1 650 000,10.54783,35.951365,https://www.mubawab.tn/fr/a/7821333/a-vendre-une-villa-%C3%A0-chatt-mariem
479,A Vendre Rez De Chaussée De Villa à Cité Ain Mariem,Bizerte à       Bizerte Nord      ,Maison,280,4,350 000,9.7506777,37.1303,https://www.mubawab.tn/fr/a/7912323/a-vendre-rez-de-chauss%C3%A9e-de-villa-%C3%A0-cit%C3%A9-ain-mariem
480,Villa a vendre à Mutuelle Ville,Mutuelle Ville à       El Menzah      ,Maison,500,4,1 600 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7911930/villa-a-vendre-%C3%A0-mutuelle-ville
481,Maison pied dans l'eau à vendre chatt mariem Sousse,Akouda      ,Maison,843,5,2 500 000,10.57,35.87,https://www.mubawab.tn/fr/a/7889421/maison-pied-dans-l-eau-%C3%A0-vendre-chatt-mariem-sousse
482,Villa sur deux niveaux de 1024m2 à Menzah 5,El Menzah 5 à       Ariana Ville      ,Maison,1024,8,1 600 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7911406/villa-sur-deux-niveaux-de-1024m2-%C3%A0-menzah-5
483,Ville de 450m2 sur terrain de 432 m2 à Menzah 8 ariana,El Menzah 8 à       Ariana Ville      ,Maison,432,7,980 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7911405/ville-de-450m2-sur-terrain-de-432-m2-%C3%A0-menzah-8-ariana
484,Villa Remada à Vendre à Carthage Byrsa,Carthage Byrsa à       Carthage      ,Maison,424,7,2 000 000,10.3258,36.8566,https://www.mubawab.tn/fr/a/7881938/villa-remada-%C3%A0-vendre-%C3%A0-carthage-byrsa
485,Villa A rénové,Cité Olympique à       Cité El Khadra      ,Maison,680,5,1 900 000,10.226369,36.823935,https://www.mubawab.tn/fr/a/7910107/villa-a-r%C3%A9nov%C3%A9
486,Vente appartement s2 a la nouvelle soukra,Ain Zaghouan Nord à       La Marsa      ,Maison,191,2,478 140,10.325278,36.876389,https://www.mubawab.tn/fr/a/7711262/vente-appartement-s2-a-la-nouvelle-soukra
487,A vendre maison et appartement style arabe a bab s,Bab Souika à       Tunis      ,Maison,360,6,445 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7867831/a-vendre-maison-et-appartement-style-arabe-a-bab-s
488,Triplex s3 à la Marsa,La Marsa à       La Marsa      ,Maison,103,3,1 250 000,10.2762232,36.8941992,https://www.mubawab.tn/fr/a/7899911/triplex-s3-%C3%A0-la-marsa
489,Villa s3 à vendre mourouj 4,El Mourouj 4 à       El Mourouj      ,Maison,420,3,650 000,10.2622167,36.6938694,https://www.mubawab.tn/fr/a/7909556/villa-s3-%C3%A0-vendre-mourouj-4
490,Villa a vendre mourouj 1 diar el mourouj,El Mourouj 1 à       El Mourouj      ,Maison,200,3,340 000,10.2622167,36.6938694,https://www.mubawab.tn/fr/a/7909525/villa-a-vendre-mourouj-1-diar-el-mourouj
491,Maison a 2 etages à vendre 150m²,Cité Ettadhamen à       Ettadhamen      ,Maison,150,2,170 000,10.1175982,36.8357541,https://www.mubawab.tn/fr/a/7909500/maison-a-2-etages-%C3%A0-vendre-150m%C2%B2
492,A vendre villa sur terrain 600 m² à France Ville,El Omrane à       El Omrane      ,Maison,600,6,1 300 000,10.1558086,36.814748,https://www.mubawab.tn/fr/a/7907418/a-vendre-villa-sur-terrain-600-m%C2%B2-%C3%A0-france-ville
493,Maison indépendante,Cité El Wafa à       Nabeul      ,Maison,226,3,420 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7816949/maison-ind%C3%A9pendante
494,A vendre une maison à Manzah 6,El Menzah 6 à       Ariana Ville      ,Maison,700,7,2 000 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7626882/a-vendre-une-maison-%C3%A0-manzah-6
495,A vendre maisonà cité ettadhamen,Cité Ettadhamen à       Ettadhamen      ,Maison,200,6,250 000,10.1175982,36.8357541,https://www.mubawab.tn/fr/a/7535878/a-vendre-maison%C3%A0-cit%C3%A9-ettadhamen
496,Maison indpendante hammamet,Hammamet à       Hammamet      ,Maison,218,2,350 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7864360/maison-indpendante-hammamet
497,Une villa pied dans l'eau à maamoura plage,El Maamoura      ,Maison,200,2,480 000,10.8,36.466667,https://www.mubawab.tn/fr/a/7905324/une-villa-pied-dans-l-eau-%C3%A0-maamoura-plage
498,Vente 2 Maisons,El Yasmina à       Carthage      ,Maison,100,6,600 000,10.306703345691288,36.850130607447625,https://www.mubawab.tn/fr/a/7900274/vente-2-maisons
499,Un Duplex Neuf S3 à vendre à La Soukra,La Soukra à       La Soukra      ,Maison,216,3,750 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7831701/un-duplex-neuf-s3-%C3%A0-vendre-%C3%A0-la-soukra
500,Triplex à 7 novembre Bizerte,Bizerte      ,Maison,246,5,400 000,9.866667,37.266667,https://www.mubawab.tn/fr/a/7869636/triplex-%C3%A0-7-novembre-bizerte
501,Maison en duplex à cité el jala 2 bizerte,Bizerte      ,Maison,202,4,380 000,9.866667,37.266667,https://www.mubawab.tn/fr/a/7813925/maison-en-duplex-%C3%A0-cit%C3%A9-el-jala-2-bizerte
502,Maison à vendre,Borj Touil à       Raoued      ,Maison,400,3,380 000,10.152965687235943,36.93557721628745,https://www.mubawab.tn/fr/a/7908329/maison-%C3%A0-vendre
503,A vendre maison plein pied orientation nord /sud,Barraket Essahel      ,Maison,110,3,400 000,10.534640440148369,36.37974909032699,https://www.mubawab.tn/fr/a/7908049/a-vendre-maison-plein-pied-orientation-nord-sud
504,A vendre Duplex à Gammarth Golden Tulipe,Gammarth à       La Marsa      ,Maison,180,2,1 000 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7907432/a-vendre-duplex-%C3%A0-gammarth-golden-tulipe
505,Ancienne maison 376 m2 à Ben Arous,Ben Arous à       Ben Arous      ,Maison,376,3,430 000,10.22122,36.77228,https://www.mubawab.tn/fr/a/7885767/ancienne-maison-376-m2-%C3%A0-ben-arous
506,Ancienne Maison 180 m2 Au Centre Ville De Tunis,La Medina      ,Maison,180,5,175 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7895176/ancienne-maison-180-m2-au-centre-ville-de-tunis
507,Maison Traditionnelle 200 m2 à Bab Lakouas,Bab El Akoues à       Tunis      ,Maison,200,5,380 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7904746/maison-traditionnelle-200-m2-%C3%A0-bab-lakouas
508,Immeuble INVEST Joyce Meyer à Vendre à Lafayette,Montplaisir à       Tunis      ,Maison,2320,16,2 600 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7907788/immeuble-invest-joyce-meyer-%C3%A0-vendre-%C3%A0-lafayette
509,A vendre Etage de Villa situé à Cité Intilaka,Cité Ettadhamen à       Ettadhamen      ,Maison,100,3,130 000,10.1175982,36.8357541,https://www.mubawab.tn/fr/a/7907409/a-vendre-etage-de-villa-situ%C3%A9-%C3%A0-cit%C3%A9-intilaka
510,Villa jumelée en S5 au Menzah 9c,El Menzah 9 à       El Menzah      ,Maison,300,5,790 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7826879/villa-jumel%C3%A9e-en-s5-au-menzah-9c
511,Villa s3 à Raoued Plage,Raoued à       Raoued      ,Maison,300,3,260 000,10.4132,36.70549,https://www.mubawab.tn/fr/a/7907115/villa-s3-%C3%A0-raoued-plage
512,Villa S4 avec piscine a Gammarth,Gammarth à       La Marsa      ,Maison,500,5,8 000,10.288893,36.917739,https://www.mubawab.tn/fr/a/7899071/villa-s4-avec-piscine-a-gammarth
513,Maison à acheter à La Marsa. 2 belles chambres. Belle terrasse et jardin,La Marsa à       La Marsa      ,Maison,610,2,2 500 000,10.2762232,36.8941992,https://www.mubawab.tn/fr/a/7817145/maison-%C3%A0-acheter-%C3%A0-la-marsa-2-belles-chambres-belle-terrasse-et-jardin
514,Vente immobilier Rue elhajamine Tunis,Montfleury à       Tunis      ,Maison,173,10,180 000,10.185693359375001,36.69608901919336,https://www.mubawab.tn/fr/a/7906782/vente-immobilier-rue-elhajamine-tunis
515,Maison style arabe,Kélibia      ,Maison,271,3,350 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7586094/maison-style-arabe
516,Maison à l'achat à Cité Ezzitoun 1.2 belles chambres,Cité Ezzitoun 1 à       La Soukra      ,Maison,118,2,165 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7906612/maison-%C3%A0-l-achat-%C3%A0-cit%C3%A9-ezzitoun-1-2-belles-chambres
517,Villa de 690 m au menzah 9,El Menzah 9 à       El Menzah      ,Maison,680,4,1 150 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7900682/villa-de-690-m-au-menzah-9
518,A Vendre un duplex a Hammamet nord,Hammamet à       Hammamet      ,Maison,164,4,550 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7905494/a-vendre-un-duplex-a-hammamet-nord
519,Prix Intéressant Dar Arbi Centre H Sousse,Hammam Sousse à       Hammam Sousse      ,Maison,158,2,95 000,10.5972,35.8569,https://www.mubawab.tn/fr/a/7850277/prix-int%C3%A9ressant-dar-arbi-centre-h-sousse
520,دار للبيع بالحمامات,Hammamet à       Hammamet      ,Maison,163,2,250 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7905003/%D8%AF%D8%A7%D8%B1-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%85%D8%A7%D8%AA
521,A vendre villa à El Mourouj 2 2 étages séparées,El Mourouj 2 à       El Mourouj      ,Maison,474,3,900 000,10.2622167,36.6938694,https://www.mubawab.tn/fr/a/7904544/a-vendre-villa-%C3%A0-el-mourouj-2-2-%C3%A9tages-s%C3%A9par%C3%A9es
522,Villa à hergla,Hergla      ,Maison,200,5,445 000,10.5079,36.0301,https://www.mubawab.tn/fr/a/7903568/villa-%C3%A0-hergla
523,"Maison en Duplex à Rafraf, Bizerte",Raf Raf      ,Maison,150,5,450 000,9.7506777,37.1303,https://www.mubawab.tn/fr/a/7880157/maison-en-duplex-%C3%A0-rafraf-bizerte
524,Belle Villa à vendre à sahloul 3,Sahloul à       Sousse Ville      ,Maison,414,10,1 650 000,10.5865716,35.8375238,https://www.mubawab.tn/fr/a/7902619/belle-villa-%C3%A0-vendre-%C3%A0-sahloul-3
525,Une oasis de tranquillité vous attend à la Soukra,Cité Hedi Nouira à       La Soukra      ,Maison,126,3,295 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7901758/une-oasis-de-tranquillit%C3%A9-vous-attend-%C3%A0-la-soukra
526,Villa Non Fini à vendre à Houmt Souk,Houmt Souk à       Houmt Souk      ,Maison,349,4,620 000,10.85,33.866667,https://www.mubawab.tn/fr/a/7851467/villa-non-fini-%C3%A0-vendre-%C3%A0-houmt-souk
527,Villa Borj louzir,Borj Louzir à       La Soukra      ,Maison,300,7,420 000,10.2123551,36.865090099999996,https://www.mubawab.tn/fr/a/7888975/villa-borj-louzir
528,A vendre villa neuve Menzah 9,El Menzah 9 à       El Menzah      ,Maison,506,5,1 700 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7898918/a-vendre-villa-neuve-menzah-9
529,A Vendre Villa à La Corniche Bizerte,Bizerte à       Bizerte Nord      ,Maison,770,9,990 000,9.7506777,37.1303,https://www.mubawab.tn/fr/a/7902057/a-vendre-villa-%C3%A0-la-corniche-bizerte
530,À vendre maison studio dépôt,Cité Taieb Mhiri 1 à       Rades      ,Maison,133,3,300 000,10.2736,36.7609,https://www.mubawab.tn/fr/a/7683138/%C3%A0-vendre-maison-studio-d%C3%A9p%C3%B4t
531,Maison RDC S2 a cité nakhla Bizerte,Bizerte      ,Maison,115,2,150 000,9.866667,37.266667,https://www.mubawab.tn/fr/a/7809933/maison-rdc-s2-a-cit%C3%A9-nakhla-bizerte
532,Maison à Bourous ILE de KERKENNAH. Tunisie,Ouled Yaneg à       Kerkennah      ,Maison,260,4,560 000,11.139996537494527,34.670457581302685,https://www.mubawab.tn/fr/a/7901438/maison-%C3%A0-bourous-ile-de-kerkennah-tunisie
533,Vente Duplex S4 Ain Zaghouan,Ain Zaghouan Nord à       La Marsa      ,Maison,240,4,570 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7611632/vente-duplex-s4-ain-zaghouan
534,Une Villa Style Triplex à Bhira Bizerte,Bizerte à       Bizerte Nord      ,Maison,132,3,460 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7901218/une-villa-style-triplex-%C3%A0-bhira-bizerte
535,Duplex jumelé neuf a la soukra,Aéroport Tunis Carthage à       La Soukra      ,Maison,220,3,770 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7878376/duplex-jumel%C3%A9-neuf-a-la-soukra
536,A vendre Villa vue mer Raoued,Raoued à       Raoued      ,Maison,315,4,480 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7644294/a-vendre-villa-vue-mer-raoued
537,A vendre villa à rénover 761 m² à Mutuelleville,Mutuelle Ville à       El Menzah      ,Maison,761,12,1 650 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7567213/a-vendre-villa-%C3%A0-r%C3%A9nover-761-m%C2%B2-%C3%A0-mutuelleville
538,Vente Duplex S3 La Soukra,La Soukra à       La Soukra      ,Maison,160,3,550 000,10.27417,36.88833000000001,https://www.mubawab.tn/fr/a/7867453/vente-duplex-s3-la-soukra
539,Maison à vendre à Hammamet à 350 MD,Hammamet à       Hammamet      ,Maison,250,2,350 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7900391/maison-%C3%A0-vendre-%C3%A0-hammamet-%C3%A0-350-md
540,Ancienne Maison R2 à Ezzouhour 3,Sijoumi      ,Maison,112,2,170 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7859274/ancienne-maison-r2-%C3%A0-ezzouhour-3
541,Maion A la Médina Rue souk el Blat,Bab Bhar à       Tunis      ,Maison,164,8,450 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7796915/maion-a-la-m%C3%A9dina-rue-souk-el-blat
542,Maison à vendre,Borj Louzir à       La Soukra      ,Maison,730,4,820 000,10.2123551,36.8650901,https://www.mubawab.tn/fr/a/7897978/maison-%C3%A0-vendre
543,Villa Hmaida,Hammamet à       Hammamet      ,Maison,190,2,470 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7894237/villa-hmaida
544,Villa de 210 m² sur terrain de 435 m² à Sidi Thabet,Sidi Thabet à       Sidi Thabet      ,Maison,435,4,450 000,10.2243965,36.8240829,https://www.mubawab.tn/fr/a/7798089/villa-de-210-m%C2%B2-sur-terrain-de-435-m%C2%B2-%C3%A0-sidi-thabet
545,A Vendre Maison à Borj Ghamez,Bizerte Nord      ,Maison,140,7,300 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7793435/a-vendre-maison-%C3%A0-borj-ghamez
546,A Vendre Une villa à enasr 2 dans un cartier calme et résidentiel,Cité Ennasr 2 à       Ariana Ville      ,Maison,550,4,1 200 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/6594153/a-vendre-une-villa-%C3%A0-enasr-2-dans-un-cartier-calme-et-r%C3%A9sidentiel
547,Vente Triplex Rio S3 Hammamet centre,Hammamet à       Hammamet      ,Maison,244,3,550 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7887507/vente-triplex-rio-s3-hammamet-centre
548,Une maison S2 à vendre à Sidi Bou Saïd,Sidi Bousaid à       Carthage      ,Maison,272,2,1 100 000,10.3258,36.8566,https://www.mubawab.tn/fr/a/7822720/une-maison-s2-%C3%A0-vendre-%C3%A0-sidi-bou-sa%C3%AFd
549,Triplex avec piscine à chotrana 1,Chotrana 1 à       La Soukra      ,Maison,250,3,750 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7448189/triplex-avec-piscine-%C3%A0-chotrana-1
550,A VENDRE Maison de charme dans la Médina de Sousse,Sousse Medina à       Sousse Ville      ,Maison,200,3,550 000,10.6339,35.8273,https://www.mubawab.tn/fr/a/7896342/a-vendre-maison-de-charme-dans-la-m%C3%A9dina-de-sousse
551,Très belle villa moderne à france ville,El Omrane à       El Omrane      ,Maison,290,4,980 000,10.162976290327004,36.816841912680985,https://www.mubawab.tn/fr/a/7895752/tr%C3%A8s-belle-villa-moderne-%C3%A0-france-ville
552,Un Duplex S3 avec jardin à vendre à La Soukra,La Soukra à       La Soukra      ,Maison,189,3,810 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7785413/un-duplex-s3-avec-jardin-%C3%A0-vendre-%C3%A0-la-soukra
553,Terrain 430m Raoued Plage,Raoued à       Raoued      ,Maison,430,2,220 000,10.219172129766912,36.96678792945012,https://www.mubawab.tn/fr/a/7826763/terrain-430m-raoued-plage
554,"Souplex S2 avec jardin, Carthage Amilcar",Amilcar à       Carthage      ,Maison,242,2,880 000,10.3258,36.8566,https://www.mubawab.tn/fr/a/7874395/souplex-s2-avec-jardin-carthage-amilcar
555,A VENDRE DUPLEX en étages sépararés à IBN SINA,Ibn Sina à       El Kabaria      ,Maison,97,6,295 000,,,https://www.mubawab.tn/fr/a/7784053/a-vendre-duplex-en-%C3%A9tages-s%C3%A9parar%C3%A9s-%C3%A0-ibn-sina
556,A VENDRE Villa à Dubosville,Bellevue à       El Ouardia      ,Maison,420,4,415 000,10.21587,36.83561,https://www.mubawab.tn/fr/a/7822402/a-vendre-villa-%C3%A0-dubosville
557,À vendre maison traditionnelle à Beb el Khadhra,Bab Souika à       Tunis      ,Maison,146,6,280 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7893987/%C3%A0-vendre-maison-traditionnelle-%C3%A0-beb-el-khadhra
558,Villa TIPO,Djerba à       Djerba      ,Maison,146,3,315 800,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7775752/villa-tipo
559,Maison à vendre Cité Romana,Le Bardo à       Le Bardo      ,Maison,500,3,700 000,10.13736,36.83017,https://www.mubawab.tn/fr/a/7893803/maison-%C3%A0-vendre-cit%C3%A9-romana
560,A vendre une grande villa a la soukra,La Soukra à       La Soukra      ,Maison,2700,8,3 500 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7549906/a-vendre-une-grande-villa-a-la-soukra
561,Villa jumelée de 170m² sur un terrain de 260 m² à Manar 1,El Manar 1 à       El Menzah      ,Maison,260,4,720 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7860698/villa-jumel%C3%A9e-de-170m%C2%B2-sur-un-terrain-de-260-m%C2%B2-%C3%A0-manar-1
562,A Vendre Une Maison S Plus 2 Bhira Bizerte,Bizerte à       Bizerte Nord      ,Maison,110,2,185 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7856516/a-vendre-une-maison-s-plus-2-bhira-bizerte
563,Villa jumelée S4 avec piscine au Lac 2,La Marsa      ,Maison,430,4,7 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7888186/villa-jumel%C3%A9e-s4-avec-piscine-au-lac-2
564,A vendre villa sur un terrain 520 m² à Bab Saadoun,Bab Saadoun Gare à       El Omrane      ,Maison,520,3,675 000,10.1558086,36.814748,https://www.mubawab.tn/fr/a/7803859/a-vendre-villa-sur-un-terrain-520-m%C2%B2-%C3%A0-bab-saadoun
565,Duplex s3 à la Marsa,La Marsa à       La Marsa      ,Maison,110,4,550 000,10.2762232,36.8941992,https://www.mubawab.tn/fr/a/7891483/duplex-s3-%C3%A0-la-marsa
566,Superbe villa,Borj Touil à       Raoued      ,Maison,1000,3,750 000,10.142317,36.932333,https://www.mubawab.tn/fr/a/7891451/superbe-villa
567,A Vendre un appartement cite Wafa mrezgua Hammamet,Cité El Wafa à       Nabeul      ,Maison,104,2,343 000,10.732432164001448,36.44652107731304,https://www.mubawab.tn/fr/a/7886264/a-vendre-un-appartement-cite-wafa-mrezgua-hammamet
568,A Vendre Villa à Cité La Santé,Bizerte Nord      ,Maison,500,5,900 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7890947/a-vendre-villa-%C3%A0-cit%C3%A9-la-sant%C3%A9
569,A vendre une maison S2 dont une suite à HAMMAMET,Hammamet à       Hammamet      ,Maison,485,3,650 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7885635/a-vendre-une-maison-s2-dont-une-suite-%C3%A0-hammamet
570,Villa à Midoun Djerba avec piscine à vendre,Djerba à       Djerba      ,Maison,700,3,750 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7866491/villa-%C3%A0-midoun-djerba-avec-piscine-%C3%A0-vendre
571,Une Villa inachevée S4 à vendre à La Soukra,La Soukra à       La Soukra      ,Maison,400,5,850 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7850293/une-villa-inachev%C3%A9e-s4-%C3%A0-vendre-%C3%A0-la-soukra
572,Une grande villa avec piscine à vendre à Djerba,Djerba à       Djerba      ,Maison,825,3,650 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7866239/une-grande-villa-avec-piscine-%C3%A0-vendre-%C3%A0-djerba
573,Une villa à vendre avec piscine à Djerba,Djerba à       Djerba      ,Maison,400,3,550 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7866228/une-villa-%C3%A0-vendre-avec-piscine-%C3%A0-djerba
574,Villa d’exception à Vendre Sousse,Hammam Sousse      ,Maison,720,5,2 500 000,10.5972,35.8569,https://www.mubawab.tn/fr/a/7889329/villa-d%E2%80%99exception-%C3%A0-vendre-sousse
575,Maison à vendre à hammem sousse,Hammam Sousse à       Hammam Sousse      ,Maison,330,3,550 000,10.591507,35.8569,https://www.mubawab.tn/fr/a/7331135/maison-%C3%A0-vendre-%C3%A0-hammem-sousse
576,Maison à vendre Rue Tataouine cité Ennour Médenine,Medenine      ,Maison,110,4,132 000,10.49143,33.34318,https://www.mubawab.tn/fr/a/7889083/maison-%C3%A0-vendre-rue-tataouine-cit%C3%A9-ennour-m%C3%A9denine
577,Une villa avec piscine à vendre à Djerba,Djerba à       Djerba      ,Maison,400,3,550 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7866221/une-villa-avec-piscine-%C3%A0-vendre-%C3%A0-djerba
578,Maison De Plain Pied À Vendre À Route Du Phare,Midoune à       Midoun      ,Maison,578,3,300 000,11.004857641318814,33.81506896289502,https://www.mubawab.tn/fr/a/7888504/maison-de-plain-pied-%C3%A0-vendre-%C3%A0-route-du-phare
579,A Vendre Maison S2 Lot Terrain À Temlel,Midoune à       Midoun      ,Maison,932,2,430 000,11.010655969521025,33.803563279019095,https://www.mubawab.tn/fr/a/7888495/a-vendre-maison-s2-lot-terrain-%C3%A0-temlel
580,Villa à vendre à Houmet souk,Djerba à       Djerba      ,Maison,420,3,390 000,10.859126281743945,33.816093167836705,https://www.mubawab.tn/fr/a/7888486/villa-%C3%A0-vendre-%C3%A0-houmet-souk
581,Villa a vende a Raoued cité des juges,Cité des Juges à       Raoued      ,Maison,322,3,330 000,10.204308460401913,36.978609504876935,https://www.mubawab.tn/fr/a/7888380/villa-a-vende-a-raoued-cit%C3%A9-des-juges
582,Villa à vendre à la Marsa,La Marsa à       La Marsa      ,Maison,252,4,1 150 000,10.2762232,36.8941992,https://www.mubawab.tn/fr/a/7888187/villa-%C3%A0-vendre-%C3%A0-la-marsa
583,Villa inachevée à L'aouina,Aouina à       La Marsa      ,Maison,470,6,1 100 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7866002/villa-inachev%C3%A9e-%C3%A0-l-aouina
584,A Vendre Maison à Cité El Waha,Bizerte Nord      ,Maison,136,8,310 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7888000/a-vendre-maison-%C3%A0-cit%C3%A9-el-waha
585,RDC à rénover à Marsa Cube 1160,La Marsa à       La Marsa      ,Maison,240,3,800 000,10.325740004494403,36.88576746040715,https://www.mubawab.tn/fr/a/7794180/rdc-%C3%A0-r%C3%A9nover-%C3%A0-marsa-cube-1160
586,Villa Marie Ange à Vendre à EL Manar 1,El Manar 1 à       El Menzah      ,Maison,300,4,650 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7801187/villa-marie-ange-%C3%A0-vendre-%C3%A0-el-manar-1
587,Maison spacieuse à vendre,Sidi Soufiene à       La Soukra      ,Maison,400,4,470 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7792123/maison-spacieuse-%C3%A0-vendre
588,Très belle maison en vente. Surface totale 500 m². Superbe vue sur mer,Enfidha      ,Maison,500,8,300 000,10.421903871336044,36.22978698506158,https://www.mubawab.tn/fr/a/7886480/tr%C3%A8s-belle-maison-en-vente-surface-totale-500-m%C2%B2-superbe-vue-sur-mer
589,Duplex à dar fadhal,Dar Fadhal à       La Soukra      ,Maison,200,3,650 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7883755/duplex-%C3%A0-dar-fadhal
590,Maison à acheter à Cité Bir El Araies. Superficie 1000 m². Espace vert,Cité Bir El Araies à       Kalaat Landalous      ,Maison,1000,4,1 600 000,9.265700825299003,32.969309183298215,https://www.mubawab.tn/fr/a/7885980/maison-%C3%A0-acheter-%C3%A0-cit%C3%A9-bir-el-araies-superficie-1000-m%C2%B2-espace-vert
